id,name,phone,address,lat,lng
11,左冠門市(2F),07-5883632,高雄市左營區站前北路1號,22.687544199999998,120.30678780000001
37,華榮門市(1.2樓),07-5524957,高雄市鼓山區華榮路203號,22.665488699999997,120.29680570000001
24,新美都門市(B1),07-3383591,高雄市苓雅區三多四路21號,22.6130137,120.3043672
25,文橫門市,07-3381641,高雄市苓雅區文橫二路41號,22.616548100000003,120.30606509999998
38,西子灣門市(西子樓商場),07-5319953,高雄市鼓山區蓮海路70號,22.628388,120.26473700000001
43,福王門市,07-5313152,高雄市鹽埕區五福四路92.94號,22.622138,120.286755
42,鳳甲門市,07-7634412,高雄市鳳山區新富路452號,22.6130427,120.34618130000001
9,新小港門市,07-8068317,高雄市小港區漢民路311號,22.566979800000002,120.3543852
22,夢時代門市(7樓),07-8230095,高雄市前鎮區中華五路789號,22.594904100000004,120.30661129999999
40,五甲門市,07-8121586,高雄市鳳山區五甲二路752、754號1樓,22.593688600000004,120.3285472
1,高醫門市,07-3223324,高雄市三民區十全一路100號1樓,22.645386300000002,120.31021470000002
41,鳳青門市,07-7806056,高雄市鳳山區青年路二段455號1樓,22.6450377,120.3501743
3,大昌門市,07-3985754,高雄市三民區大昌二路231號,22.6466238,120.33181699999999
29,六合門市,07-2859465,高雄市新興區六合二路1號一樓,22.6327527,120.3015996
5,建高門市,07-3807237,高雄市三民區建工路625、625-1、625-2號1樓,22.6482032,120.3188902
31,後昌門市(1.2樓),07-3647457,高雄市楠梓區後昌路856號,22.711998,120.294909
15,左營門市,07-3413837,高雄市左營區華夏路1180號1樓,22.684411899999997,120.3096134
34,美景門市,07-5526443,高雄市鼓山區美術東二路5號,22.6516658,120.28769799999999
39,鳳勝門市,07-7407964,高雄市鳳山區中山路126-2號,22.623304,120.35764499999999
21,時尚1號(B1),07-8232897,高雄市前鎮區中華五路789號,22.594904100000004,120.30661129999999
16,裕誠門市(1、2樓),07-5565880,高雄市左營區裕誠路426號,22.665888,120.30540900000001
14,新巨蛋門市(B1),07-5867396,高雄市左營區博愛二路767號,22.669328399999998,120.3026041
13,新光門市(B2),07-3504104,高雄市左營區高鐵路123號,22.6884719,120.31004750000001
6,高站門市(高雄火車站),07-2357263,高雄市三民區建國二路318號,22.638322,120.30310659999999
12,彩虹門市,07-3450374,高雄市左營區高鐵路115號,22.6877345,120.3094095
7,大寮門市,07-7813509,高雄市大寮區鳳林四路14之2號,22.613789999999998,120.389292
17,高榮門市,07-3509473,高雄市左營區榮總路181號,22.681093,120.32155300000001
32,德賢門市,07-3644939,高雄市楠梓區德賢路473號1樓,22.726014499999998,120.3024437
10,左大門市,07-5859675,高雄市左營區左營大路63、63之1號1樓,22.6817812,120.2878527
27,武廟門市,07-7260449,高雄市苓雅區武廟路133-1號,22.6310629,120.32678729999999
33,路竹門市,07-6967460,高雄市路竹區忠孝路58.60號一樓,22.863852100000003,120.2626693
19,新林園門市,07-6417941,高雄市林園區東林西路99號、101號,22.5036676,120.39313419999999
30,摩登1號,07-3529646,高雄市楠梓區建楠路166號一樓,22.727145999999998,120.326449
4,河堤門市,07-3456514,高雄市三民區明仁路8號1樓,22.660311399999998,120.3141909
20,漢神門市(B3),07-2155372,高雄市前金區成功一路266號,22.619480199999998,120.2966243
36,博華門市,07-5539485,高雄市鼓山區博愛二路343號,22.6633396,120.30301090000002
8,義冠門市(B1),07-6569516,高雄市大樹區學城路一段12號,22.7303876,120.402402
23,雄越門市,07-3381832,高雄市前鎮區文橫三路59號1樓,22.613498,120.30688300000001
35,美術東門市,07-5526390,高雄市鼓山區美術東五路66號,22.6590081,120.2939413
2,高昌門市,07-3832284,高雄市三民區大昌一路6號1樓,22.6528438,120.3286137
