id,name,phone,address,lat,lng
235,龍潭,(03)479-8699,桃園縣龍潭鄉北龍路19號,24.865407,121.2112569
214,平鎮和平,(03)468-5097,桃園縣平鎮市和平路185號,24.946165,121.220063
299,台中陝西,(04)2298-0326,台中市北區陜西路66號1樓,24.1690426,120.6685092
408,崙背中山,(05)696-9939,雲林縣崙背鄉中山路200號,23.7606327,120.3560294
282,雅環,(04)2568-5868,台中市大雅區雅環路二段87號,24.2262892,120.6527553
183,新莊後港,(02)22015132,新北市新莊區後港一路68號,25.0262769,121.426785
481,台南新建,(06)2650315,台南市南區新建路47號,22.9669847,120.1854302
511,小港店北,(07)8010957,高雄市小港區店北路159號,22.5624104,120.3514441
505,高雄覺民,(07)3821350,高雄市三民區覺民路617號,22.6410407,120.3283654
476,裕農,(06)236-1346,台南市東區裕農路400號,22.9875739,120.2311504
532,前金,(07)272-3512,高雄市前金區旺盛街166號1樓,22.6301639,120.2887734
433,嘉義忠孝,(05)276-1070,嘉義市東區忠孝路436號,23.492057,120.453085
492,歸仁中山,(06)2301086,台南市歸仁區中山路３段2號,22.9676105,120.2877192
98,三重,(02)2976-9224,新北市三重區重安街70號光明市場2樓,25.0569784,121.4916799
103,三峽安溪,(02)2673-5246,新北市三峽區中華路95號一樓,24.9291934,121.3718077
267,苗栗中華,(037)276728,苗栗縣苗栗市中華路132號,24.5734298,120.8249762
207,中壢忠孝,(03)4526156,桃園縣中壢市忠孝路152號,24.976177,121.255528
154,泰山文程,(02)22960450,新北市泰山區文程路15號,25.04949,121.4280983
27,大安安和,(02)27079851,台北市大安區安和路２段74巷3號,25.0300803,121.5515801
45,中正欣榮,(02)23218060,台北市中正區寧波東街18號1樓、20號B1,25.0327387,121.5202276
436,太保中興,(05)2371123,嘉義縣太保市中興路１段609號,23.508577,120.362772
437,水上,(05)268-7735,嘉義縣水上鄉吳竹街135號,23.4314402,120.4030045
109,金城,(02)2266-5567,新北市土城區金城路３段12號B1、B1-1，14號B1,24.986026,121.464798
306,中工,(04)2350-4708,台中市西屯區中工二路2號,24.1820155,120.616562
445,仁德中正,(06)2496056,台南市仁德區中正路三段126號,22.9747603,120.2531733
618,新生,(089)361-060,台東縣台東市新生路429號,22.7593081,121.1399152
570,內埔學人,(08)779-0633,屏東縣內埔鄉學人路713號,22.607828,120.564084
357,新北斗,(04)888-2124,彰化縣北斗鎮復興路353號1樓,23.8790265,120.5266582
70,中崙,(02)2579-0236,台北市松山區八德路３段106巷1號,25.047756,121.554033
90,萬華雙園,(02)2302-1066,台北市萬華區興寧街2號,25.0322533,121.5020208
162,淡水學府,(02)26233522,新北市淡水區學府路126號B1,25.1724625,121.4504288
415,南投南陽,(049)220-1328,南投縣南投市文昌街19號,23.9075296,120.689789
112,中和大勇,(02)29495972,新北市中和區大勇街78號,24.9947291,121.5182537
562,鳳山信義,(07)7450497,高雄市鳳山區信義街73號,22.6267242,120.3540619
349,向陽,(04)2524-3672,台中市豐原區向陽路230號,24.251727,120.726925
338,神岡二,(04)2562-0416,台中市神岡區民族路36巷1號,24.2249993,120.6822361
160,竹圍,(02)2624-2377,新北市淡水區民族路31號地下室,25.1363433,121.4616309
553,高雄路竹,(07)607-3781,高雄市路竹區中正路180號,22.8542856,120.263909
344,潭子興華,(04)25340918,台中市潭子區興華一路300號,24.2111501,120.7036222
259,公館,(037)239-013,苗栗縣公館鄉大同路201號,24.5043664,120.8270405
337,豐原三豐,(04)25150760,台中市神岡區五權路1號,24.2586792,120.7130646
250,竹北中正西,(03)656-2123,新竹縣竹北市中正西路49號,24.8402299,121.0016916
461,台南文平,(06)2930117,台南市安平區文平路271號,22.9887975,120.1779898
368,社頭,(04)873-7577,彰化縣社頭鄉員集路二段13號1樓,23.894779,120.588066
517,高雄自由,(07)3418682,高雄市左營區自由三路20號,22.6695335,120.310357
370,彰化花壇,(04)7860019,彰化縣花壇鄉花壇街320號,24.0253415,120.5377958
43,華山,(02)2321-3695,台北市中正區忠孝東路１段86號,25.0443619,121.524546
401,北港,(05)783-4540,雲林縣北港鎮華勝路171號,23.5774408,120.2981781
137,汐止龍安,(02)2649-4296,新北市汐止區龍安路28巷6號,25.064573,121.6551375
325,台中大進,(04)23202112,台中市南屯區大進街490號1樓,24.1518701,120.6514665
597,礁溪,(039)889-932,宜蘭縣礁溪鄉六結村育才路1號,24.8211055,121.770254
374,南昌,(04)837-2500,彰化縣員林鎮惠來里南昌路75號1樓,23.9543579,120.571475
24,民族西,(02)25853572,台北市大同區民族西路235號,25.0688189,121.5120588
302,台中外埔,(04)2683-8355,台中市外埔區六分路297號1樓,24.331843,120.654271
247,新竹忠孝,(03)5725514,新竹市東區忠孝路74號,24.8027864,120.9913159
490,新營復興,(06)6370709,台南市新營區復興路150-3號1.2樓,23.3032396,120.307921
144,板橋新埔,(02)8253-6506,新北市板橋區光武街61號,25.0258151,121.467097
575,枋寮,(08)878-0108,屏東縣枋寮鄉中山路118號之3,22.3624987,120.599197
369,芬園,(049)252-6667,彰化縣芬園鄉芬草路二段252號,24.0136081,120.6301648
602,羅東純精,(03)9566151,宜蘭縣羅東鎮純精路２段230號1-2號,24.6790194,121.7640978
130,永和永福,(02)29272068,新北市永和區福和路353號,25.0072699,121.5146893
200,八德大湳,(03)371-0722,桃園縣八德市福國北街79號,24.9611423,121.2942638
115,中和民樂,(02)2228-9128,新北市中和區民樂路3號,25.0012079,121.481834
318,沙鹿二,(04)2662-0334,台中市沙鹿區中山路434號,24.243908,120.562252
15,士林士東,(02)2871-1360,台北市士林區士東路23號,25.1119591,121.5269875
81,南港中坡,(02)26517901,台北市南港區中坡南路7號,25.044008,121.582464
552,高雄興楠,(07)3517731,高雄市楠梓區興楠路72號,22.7317691,120.3381528
537,瑞祥,(07)715-3377,高雄市前鎮區崗山西街206號,22.603673,120.328007
274,大肚,(04)2699-0351,台中市大肚區沙田路二段592號,24.1500602,120.5459717
180,西盛,(02)2201-0388,新北市新莊區西盛街202號,25.0182999,121.4280232
83,中華,(02)2304-9528,台北市萬華區中華路２段666號之12,25.0241363,121.5111378
380,溪湖,(04)885-6279,彰化縣溪湖鎮大發路56號1樓,23.9634567,120.4762083
156,泰山,(02)2906-1835,新北市泰山區明志路三段87號,25.0414091,121.4251112
622,澎湖文光,(06)926-9688,澎湖縣馬公市文光路85號,23.576837,119.571358
222,桃園永安,(03)3310781,桃園縣桃園市永安路355號,24.9999157,121.2999741
8,基隆仁三,(02)2429-3289,基隆市仁愛區仁三路11號,25.128011,121.7440721
133,汐止忠孝,(02)8647-6668,新北市汐止區忠孝東路429號,25.0718414,121.66583
32,瑞安,(02)2708-7473,台北市大安區建國南路2段151巷16號1樓,25.02867,121.538584
402,雲林古坑,(05)582-0436,雲林縣古坑鄉中山路179號,23.6460621,120.5617038
391,彰化福興,(04)7780318,彰化縣福興鄉沿海路５段363號,24.0508272,120.4314266
421,虎山,(049)233-1920,南投縣草屯鎮虎山路500之1之4號,23.968814,120.68723
435,大林,(05)265-9389,嘉義縣大林鎮中正路800號,23.6068303,120.4586014
271,頭份信東,(037)671776,苗栗縣頭份鎮信東路151號,24.689558,120.9092483
63,文山萬年,(02)2933-3205,台北市文山區羅斯福路５段170巷41號,25.004429,121.536315
451,台南,(06)220-3009,台南市北區忠義路三段11號2樓,22.9989343,120.2049308
353,二林仁愛,(04)8950296,彰化縣二林鎮仁愛路470號,23.9038186,120.3688262
57,文山忠順,(02)2234-1532,台北市文山區忠順街２段22號,24.984612,121.5631845
186,瑞芳中正,(02)2497-6356,新北市瑞芳區中正路81號,25.107584,121.805341
264,苗栗後龍,(037)729-198,苗栗縣後龍鎮成功路180號,24.6144093,120.7940752
439,民雄頭橋,(05)221-1583,嘉義縣民雄鄉福樂村埤角139號,23.5249173,120.4401933
194,永樂,(02)8285-6732,新北市蘆洲區永樂街38巷57弄2號,25.0904,121.4583371
411,水里,(049)2871571,南投縣水里鄉中山路一段271號,23.8071879,120.8521007
559,鳳山平等,(07)743-0650,高雄市鳳山區平等路50號,22.6247236,120.3518668
52,內湖金龍,(02)27965192,台北市內湖區金龍路215號,25.0882234,121.5871751
158,泰山福興,(02)8531-1248,新北市泰山區福興二街37號,25.057355,121.4323828
524,左營,(07)341-7871,高雄市左營區新庄仔路233號1樓,22.669873,120.305806
96,三重仁愛,(02)2980-0318,新北市三重區仁愛街278號,25.0792014,121.4923351
225,桃園國際,(03)369-0722,桃園縣桃園市國際路二段117號,24.993102,121.287921
356,北斗二,(04)888-6548,彰化縣北斗鎮西安里中華路270號1樓,23.8730888,120.5217816
275,遊園,(04)2691-6097,台中市大肚區遊園路二段216號,24.1741639,120.5811953
576,屏東大連,(08)738-0281,屏東縣屏東市大連路21號1樓,22.6828308,120.5052711
69,北投明德,(02)28200702,台北市北投區懷德街3-10號,25.1110546,121.519234
174,新莊,(02)2993-1995,新北市新莊區中和街１８８號地下室,25.0500177,121.4475689
491,學甲,(06)783-2399,台南市學甲區中山路56號,23.2342166,120.1832513
295,五權二,(04)2208-2870,台中市北區大雅路19號1樓,24.1533996,120.6766449
85,和德,(02)2301-6978,台北市萬華區西園路２段215號,25.0270916,121.4942088
447,台南六甲,(06)6981031,台南市六甲區中山路93號,23.2310087,120.3497139
327,南屯,(04)2380-0222,台中市南屯區永春東路1043號,24.1352396,120.6378674
508,大寮二,(07)786-3176,高雄市大寮區鳳林四路254號,22.6186214,120.3838766
612,花蓮,(03)833-4323,花蓮縣花蓮市國聯二路110號,23.9888069,121.6020413
60,興隆二,(02)2930-2071,台北市文山區興隆路２段220巷31弄11號,25.000443,121.553003
583,屏東高樹,(08)796-7341,屏東縣高樹鄉南興路77之7號,22.8232531,120.6014727
258,新豐,(03)557-5434,新竹縣新豐鄉學府路131號,24.8712487,120.9965968
256,湖口二,(03)599-7434,新竹縣湖口鄉民權街61號,24.9036267,121.0466176
41,中山雙連,(02)2511-7062,台北市中山區錦西街8號,25.0602736,121.5216178
165,中央,(02)2219-3716,新北市新店區中央五街60號地下室,24.9755119,121.52722
84,萬華民和,(02)23077172,台北市萬華區民和街103號,25.0253204,121.4974752
135,汐止康寧,(02)26954980,新北市汐止區康寧街430號,25.0676919,121.631141
86,台北西藏,(02)23078262,台北市萬華區西藏路125巷9號,25.0285892,121.5021853
169,大豐,(02)8667-3217,新北市新店區民族路190號地下室,24.9756393,121.5363044
502,高雄博愛,(07)323-5033,高雄市三民區博愛一路229號,22.648007,120.3030807
379,彰化溪州,(04)8891691,彰化縣溪州鄉忠孝路5號,23.8496544,120.4935309
395,斗六上海,(05)537-8158,雲林縣斗六市杭州街18號,23.7150299,120.5418477
143,板橋長江,(02)2255-4989,新北市板橋區民生路３段323號B1之4、B1之5,25.031112,121.4629337
442,竹崎,(05)261-2028,嘉義縣竹崎鄉中華路106號,23.5204508,120.547985
254,新竹竹東,(03)594-0278,新竹縣竹東鎮仁愛路226號,24.7352397,121.0907053
580,勝利,(08)723-7019,屏東縣屏東市勝利東路41號1樓,22.676759,120.4990769
87,西門町,(02)2370-8218,台北市萬華區長沙街２段110號,25.0403049,121.504023
117,中和安平,(02)29433084,新北市中和區安平路87、87-1、87-2號1樓、2樓,24.996452,121.510564
44,中正南昌,(02)2393-1505,台北市中正區南昌路１段51巷1號,25.031642,121.517357
2,基隆百福,(02)2451-1182,基隆市七堵區百六街116號,25.085422,121.6973707
100,三重集美,(02)29720990,新北市三重區集美街61號之1,25.054192,121.488354
309,文心,(04)2315-1050,台中市西屯區重慶路136號,24.1663313,120.6565937
479,金華,(06)291-0826,台南市南區金華路二段85號,22.9792804,120.1911231
334,烏日,(04)2336-6467,台中市烏日區中山路２段１０８號,24.1061749,120.6265303
234,龍潭中興,(03)499-5481,桃園縣龍潭鄉中興路433號,24.8727224,121.2298091
350,豐原成功,(04)25263754,台中市豐原區成功路198號,24.2459301,120.7088249
385,彰化旭光,(04)727-1125,彰化縣彰化市旭光路141號1樓,24.0733348,120.5467819
359,田中,(04)875-6389,彰化縣田中鎮中正路305號1樓,23.858502,120.581872
594,宜蘭,(03)935-4716,宜蘭縣宜蘭市文昌路167號,24.7579803,121.7461998
601,羅東,(03)953-1600,宜蘭縣羅東鎮純精路１段8號,24.674682,121.7638626
376,鹿東,(04)777-5266,彰化縣鹿港鎮中正路193號1樓,24.0549639,120.4405021
410,雲林莿桐,(05)5845325,雲林縣莿桐鄉西安路19-1號,23.7589515,120.4986866
75,鵬程,(02)2762-1233,台北市松山區健康路399號,25.0546665,121.5688035
310,台中中科,(04)2462-0379,台中市西屯區福科路600號,24.186995,120.613341
539,美濃,(07)6810518,高雄市美濃區泰安路172號,22.9023335,120.5423831
607,吉安,(03)854-9501,花蓮縣吉安鄉中華路２段232號,23.9738319,121.582202
478,台南鹽埕,(06)261-2801,台南市南區金華路一段365號,22.9692422,120.1902124
330,台中南門,(04)22850251,台中市南區台中路520號,24.1232279,120.683884
487,台南新市,(06)5893501,台南市新市區中正路162號,23.0742766,120.2914554
203,大溪中正,(03)388-6038,桃園縣大溪鎮慈湖路66號,24.8823193,121.2888712
367,和美糖友,(04)7330001,彰化縣和美鎮糖友一街46號,24.1073187,120.5339687
557,旗山,(07)661-3117,高雄市旗山區延平一路453號,22.8900926,120.4835875
37,吉林,(02)2562-1333,台北市中山區吉林路213號,25.0604993,121.5303892
446,台南仁德,(06)249-8371,台南市仁德區民安路一段402號,22.953545,120.250941
339,梧棲,(04)26300170,台中市梧棲區自強二街86巷2號,24.241258,120.5300316
208,內壢,(03)462-1717,桃園縣中壢市長春路119號,24.9780191,121.2478926
588,鹽埔,(08)7935277,屏東縣鹽埔鄉維新路42-5號,22.7370985,120.5534202
560,鳳山光復,(07)7192508,高雄市鳳山區光復路107號,22.628971,120.359368
72,民生社區,(02)2713-9682,台北市松山區民生東路４段133號,25.0584809,121.5548551
139,板橋中山,(02)29500891,新北市板橋區中山路２段326號,25.019616,121.4811207
30,台北東門,(02)2395-8765,台北市大安區金山南路２段12號,25.0334813,121.5269738
201,桃園大園,(03)385-0378,桃園縣大園鄉田心村新興路20號,25.0646634,121.193915
114,中安,(02)2925-0128,新北市中和區中安街196號B1,24.9991062,121.5114778
293,軍功,(04)2436-8748,台中市北屯區軍功路２段39號,24.1766867,120.7191288
191,蘆洲中山,(02)22827916,新北市蘆洲區中山一路228號,25.080538,121.4729713
582,恆春,(08)889-3263,屏東縣恆春鎮恆南路1巷58號,21.9978103,120.7434398
568,內埔,(08)778-7142,屏東縣內埔鄉內田村廣濟路207號1樓,22.613552,120.566482
548,高雄復興,(07)222-1531,高雄市新興區復興二路260號1樓,22.622798,120.309407
215,平鎮南豐,(03)469-0356,桃園縣平鎮市南豐路53.55號,24.9003077,121.2095415
132,汐止中興,(02)26940572,新北市汐止區中興路168號B1,25.0656103,121.6318276
556,高雄華榮,(07)522-7770,高雄市鼓山區慶豐街112號,22.667775,120.2952615
382,三民,(04)729-5416,彰化縣彰化市三民路430號1樓,24.0866245,120.5486314
521,左營富民,(07)556-3711,高雄市左營區富民路342號,22.6643711,120.3052233
592,宜蘭北門,(03)931-5081,宜蘭縣宜蘭市中山路３段95號,24.7580127,121.7526288
281,大雅民生,(04)25662223,台中市大雅區民生路４段72號,24.2364722,120.6684905
263,苗栗卓蘭,(04)2589-9886,苗栗縣卓蘭鎮民族路53號,24.3128715,120.8272697
540,高雄三多,(07)761-0289,高雄市苓雅區三多二路1號1樓,22.6213253,120.327629
397,斗六民生,(05)537-1892,雲林縣斗六市南興街41號,23.7040007,120.5372663
279,塗城金德,(04)24920182,台中市大里區金德街16號,24.0914434,120.6937382
320,沙鹿鎮南,(04)26651202,台中市沙鹿區鎮南路２段624號,24.2346615,120.5598551
199,八德介壽,(03)373-2348,桃園縣八德市介壽路２段1060號1樓,24.9322487,121.297201
419,南興,(049)299-8508,南投縣埔里鎮南興街249號,23.9633502,120.9646055
152,林口竹林,(02)26010645,新北市林口區竹林路12號,25.0773004,121.386968
246,新竹民生,(03)545-7752,新竹市東區民生路226號,24.8120411,120.975707
331,台中健康,(04)22655120,台中市南區美村南路72號,24.1163299,120.667015
104,三峽光明,(02)26717031,新北市三峽區光明路59.61.63號,24.92896,121.37547
226,桃園莊敬,(03)301-0147,桃園縣桃園市莊敬路二段99號,25.022507,121.293075
121,景安,(02)8245-3771,新北市中和區景安路34號地下一樓,24.9983849,121.507064
541,高雄四維,(07)2695209,高雄市苓雅區四維四路178號,22.6147433,120.2960245
466,台南海佃,(06)2563207,台南市安南區海佃路３段138號,23.0499812,120.1818087
465,安和,(06)355-0302,台南市安南區安和路四段557號1樓,23.0618575,120.21852
523,左營高鐵,(07)341-7570,高雄市左營區華夏路1123號,22.68403,120.3084574
147,雨農,(02)8251-0515,新北市板橋區雨農路27巷2號,25.0238593,121.4612791
362,伸港,(047)996-125,彰化縣伸港鄉新港路311號1樓,24.1490409,120.487213
189,樹林保安,(02)26815957,新北市樹林區保安街１段183號,24.995645,121.421205
20,社子,(02)2811-0786,台北市士林區社正路59號,25.0890164,121.5100873
101,三重介壽,(02)8983-2512,新北市三重區龍門路6-1號,25.0713885,121.4948062
529,高雄林園三,(07)643-6138,高雄市林園區林園北路495巷1號,22.515147,120.3949783
566,橋頭,(07)611-6557,高雄市橋頭區橋南村成功南路148巷1號,22.7525735,120.3130552
430,嘉義民國,(05)2761825,嘉義市東區民國路30號,23.4755418,120.4609962
21,士林華榮,(02)2832-3442,台北市士林區華聲街17號,25.096278,121.522253
196,蘆洲忠孝,(02)22825725,新北市蘆洲區保和里15鄰忠孝路23號,25.0853909,121.471421
530,高雄阿蓮,(07)632-0140,高雄市阿蓮區民族路38巷13號,22.8798693,120.3305306
434,嘉義軍輝,(05)2391390,嘉義市東區軍輝路266號,23.4543014,120.4574124
614,台東太麻里,(089)780-275,台東縣太麻里鄉外環路190號,22.6073054,121.0043399
10,基隆精一,(02)24282316,基隆市仁愛區精一路15號1樓,25.1264708,121.741459
232,楊梅新農,(03)4750230,桃園縣楊梅市新農街17號,24.9092768,121.146564
400,北港民享,(05)773-0031,雲林縣北港鎮民享路9號,23.5751013,120.3018437
251,竹北中正東,(03)5511366,新竹縣竹北市中正東路136號,24.8352214,121.0169298
151,江子翠,(02)8253-4058,新北市板橋區雙十路２段209號B1,25.0289694,121.4732444
67,北投,(02)2894-8533,台北市北投區北投路２段11號,25.1305339,121.498764
269,通霄,(037)754-854,苗栗縣通霄鎮中正路20號,24.4915403,120.6850566
414,大明,(049)263-3062,南投縣竹山鎮竹圍里大禮路129號,23.759403,120.680339
175,中港,(02)2992-7409,新北市新莊區中華路二段1號地下1樓,25.0449235,121.4532851
314,台中樂群,(04)23719433,台中市西區南屯路１段41號,24.13182,120.666011
342,潭子,(04)2533-6535,台中市潭子區勝利路348號,24.2143769,120.7007487
120,中和景平,(02)82451916,新北市中和區景平路541號B1、543號1樓、B1,24.9993031,121.4986187
74,吉祥,(02)2747-8518,台北市松山區光復北路11巷99號,25.0504299,121.5623778
373,靜修,(04)838-1050,彰化縣員林鎮南平一街66號1樓,23.965223,120.564971
498,高雄自強,(07)2010881,高雄市三民區自強一路245號,22.635931,120.2911058
528,高雄林園,(07)646-2071,高雄市林園區東林西路394號,22.5038682,120.3856061
470,台南仁和,(06)2891296,台南市東區仁和路77-38號,22.9735198,120.23184
48,東湖二,(02)2632-7576,台北市內湖區民權東路６段２９６巷２６號,25.0720042,121.6064764
564,鳳山瑞隆,(07)7630902,高雄市鳳山區瑞隆東路50號,22.606562,120.344946
472,台南長榮,(06)2090030,台南市東區長榮路２段180號,22.9901221,120.22073
176,公園,(02)2992-6173,新北市新莊區公園路129號,25.0408291,121.456949
141,板橋新生,(02)29689808,新北市板橋區中正路330-1號1,25.0220193,121.4545381
605,花蓮光復,(03)8706012,花蓮縣光復鄉中山路２段299-1、299-2號,23.6677427,121.4243673
381,溪湖二,(04)882-6130,彰化縣溪湖鎮平和街184號1樓,23.9565599,120.4797191
429,嘉義興業,(05)285-0056,嘉義市西區興業西路325號,23.4676413,120.4381956
319,沙鹿北勢,(04)26315396,台中市沙鹿區北勢東路516號,24.2259015,120.575845
97,三重永福,(02)2286-5696,新北市三重區永福街15號地下1樓,25.078409,121.481915
71,北市興安二,(02)27172031,台北市松山區民生東路３段130巷9號,25.056327,121.546388
9,基隆光華,(02)2433-8842,基隆市仁愛區成功一路133巷1號,25.1284527,121.7363865
312,台中民權,(04)23012165,台中市西區民權路217巷1、3號,24.1478009,120.6695617
393,斗六圓環,(05)534-9218,雲林縣斗六市公正街11號,23.7099008,120.5437155
399,斗南長安,(05)5975517,雲林縣斗南鎮長安路１段177號,23.6753855,120.4734602
388,彰化進德,(04)7275266,彰化縣彰化市進德路49巷35號,24.0845409,120.5573256
113,中和中山,(02)82267105,新北市中和區中山路３段35-2號,25.0055659,121.4787058
303,后里文明,(04)2556-7290,台中市后里區文明路105號,24.3067459,120.7170454
406,虎尾,(05)633-2513,雲林縣虎尾鎮光復路503號之8,23.712701,120.430873
146,板橋溪洲,(02)2682-5192,新北市板橋區金門街295號B1,24.9866472,121.4303255
453,永康中山,(06)303-5210,台南市永康區中山南路63.65.67.69號,23.0123393,120.2274748
245,新竹,(03)528-0191,新竹市北區西大路578號,24.8066406,120.9621904
26,大安永康,(02)23219717,台北市大安區永康街7巷6號1樓、B1,25.0330519,121.530531
46,內湖成功,(02)27930769,台北市內湖區大湖山莊街148號,25.0861936,121.6014977
202,大溪文化,(03)387-3518,桃園縣大溪鎮文化路67號1樓,24.8817333,121.2935659
405,虎尾二,(05)636-3098,雲林縣虎尾鎮民生路39號,23.7079026,120.436294
249,新竹南大,(03)5626377,新竹市東區南大路421號,24.7961117,120.9675352
460,台南市府,(06)299-5955,台南市安平區中華西路２段351號,22.9932771,120.1865482
102,三峽中華,(02)2673-5668,新北市三峽區中華路3巷2號,24.9339019,121.373767
484,善化中正,(06)5814883,台南市善化區中正路419號,23.1288693,120.2938649
171,新店安康,(02)2211-3205,新北市新店區安康路二段133號,24.9604337,121.5120343
209,中壢中原,(03)436-8335,桃園縣中壢市實踐路26號,24.9538389,121.2427039
619,台東漢陽,(089)310-362,台東縣台東市漢陽南路89號,22.7419204,121.1378181
425,嘉興,(05)233-2535,嘉義市西區中興路215號,23.4822521,120.4350095
482,麻豆,(06)572-2740,台南市麻豆區博愛路7號,23.1853119,120.250748
469,台南自強,(06)269-9822,台南市東區中華東路二段237號1樓,22.983414,120.231925
184,新莊復興,(02)2279-7515,新北市新莊區復興路２段47號,25.0442355,121.4547085
351,豐原豐東,(04)25290593,台中市豐原區豐東路171號,24.250351,120.731671
412,南投名間,(049)273-6891,南投縣名間鄉南雅村市場巷11之17號,23.8367456,120.7029178
65,關渡,(02)2898-2362,台北市北投區中央北路４段532號,25.1283802,121.4679794
456,永康永大,(06)203-1075,台南市永康區永大路三段35號,23.0284897,120.2602609
82,南港凌雲,(02)2788-2864,台北市南港區研究院路３段68巷9號,25.0354413,121.6142817
527,岡山民有,(07)6231589,高雄市岡山區民有路44號,22.7922609,120.2976051
280,國光,(04)2483-0340,台中市大里區國光路二段70號,24.1020645,120.6822143
19,士林忠誠,(02)28382012,台北市士林區忠誠路１段177.179號1樓,25.108016,121.5305579
536,草衙,(07)811-5011,高雄市前鎮區草衙二路３３７號,22.5775483,120.3231252
276,塗城,(04)2496-8218,台中市大里區成功路538號,24.0912899,120.7037578
213,平鎮中豐,(03)439-5082,桃園縣平鎮市中豐路南勢二段326號,24.9110052,121.2111075
499,高雄明仁,(07)3431528,高雄市三民區明仁路57號,22.6616573,120.314183
231,楊梅埔心,(03)481-0668,桃園縣楊梅市永美路369號,24.9162232,121.1811064
220,桃園中山,(03)333-1239,桃園縣桃園市中山東路32-10號,24.9959134,121.3150736
343,潭陽,(04)2538-0588,台中市潭子區潭子街１段31巷64號,24.2119962,120.7064554
261,竹南中正,(03)7466030,苗栗縣竹南鎮中正路96-1號,24.6838984,120.8751081
438,民雄,(05)226-0789,嘉義縣民雄鄉復興路226號,23.5594093,120.4266454
300,台中崇德,(04)2230-0365,台中市北區崇德路一段230號,24.1605906,120.685228
272,大甲光明,(04)26805063,台中市大甲區光明路12號,24.3438587,120.6251565
544,高雄建國,(07)7150179,高雄市苓雅區建國一路107號,22.6310067,120.3342198
185,新莊新泰,(02)22060281,新北市新莊區新泰路85號地下樓,25.0344999,121.449072
25,圓環,(02)2558-2526,台北市大同區南京西路165號,25.0540834,121.5129828
378,鹿港,(04)778-9871,彰化縣鹿港鎮復興路210號1樓,24.0549039,120.4383174
604,玉里,(03)888-2004,花蓮縣玉里鎮民生街104號,23.3328281,121.313999
291,台中東山,(04)2437-5028,台中市北屯區東山路一段173之1號,24.1702925,120.7080016
489,民治,(06)637-4487,台南市新營區民治路5之1號1樓,23.3109795,120.311208
136,汐止樟樹,(02)2641-7458,新北市汐止區樟樹一路8號地下1樓,25.06214,121.641928
311,逢甲,(04)2708-4655,台中市西屯區黎明路三段246號,24.179566,120.637676
477,大成,(06)265-7835,台南市南區西門路１段223巷20號,22.9756222,120.1962346
571,里港,(08)772-1956,屏東縣里港鄉村林村里港路95號,22.7792625,120.4944974
178,新莊民安,(02)22071109,新北市新莊區民安西路309號,25.0115688,121.4270577
23,民生西店,(02)25550771,台北市大同區民生西路280號1樓,25.0568723,121.5130219
449,台南和緯,(06)281-0737,台南市北區和緯路二段172號,23.0122244,120.2076637
266,苗栗,(037)355-103,苗栗縣苗栗市中正路649號,24.555573,120.819959
188,佳園,(02)26800392,新北市樹林區佳園路１段41巷1號,24.971312,121.3934953
471,後甲,(06)238-3270,台南市東區東安路20號,22.9911156,120.2261225
161,淡水,(02)2626-6229,新北市淡水區博愛街51巷5號,25.1689987,121.4467273
467,台南西港,(06)796-1531,台南市西港區中山路352號1樓,23.123458,120.2030749
326,台中精誠二,(04)2472-0216,台中市南屯區五權西路２段223號,24.1397639,120.6487959
366,和美,(04)756-5723,彰化縣和美鎮彰美路６段188號,24.115455,120.496044
193,蘆洲民族,(02)8283-2182,新北市蘆洲區水湳街74號1樓,25.0899966,121.4704277
387,彰化延平,(04)712-1751,彰化縣彰化市延平路479號,24.062746,120.540119
